SalePrice,id
134107.714063286,2735
134553.8724968615,2736
119628.11569366406,2737
139033.649176071,2738
156347.07919492415,2739
135622.56247309656,2740
146426.45431959303,2741
156313.0558791309,2742
159434.9584618884,2743
165000.3381290644,2744
140906.54682445765,2745
137697.75550398172,2746
151955.2277884409,2747
128932.29602166623,2748
128263.63483513496,2749
123666.67974387336,2750
135261.320378945,2751
204074.9525802178,2752
144126.94567364056,2753
196204.10763560233,2754
140381.3250961811,2755
95871.4280813429,2756
73188.51472173841,2757
90016.06585115826,2758
167067.51933291878,2759
120293.32453449829,2760
139510.3761009798,2761
142500.53953042498,2762
186542.6128544125,2763
149761.47103455415,2764
295197.4037448806,2765
129830.13943818443,2766
87655.80054937268,2767
128989.55852759394,2768
131914.48182681567,2769
138953.2221013944,2770
102478.1723714232,2771
108975.93792681643,2772
167570.86159220734,2773
142634.9930059534,2774
113026.84241548578,2775
146569.1107160013,2776
148772.9266251212,2777
105182.4799658268,2778
124948.72684555604,2779
97100.31319307315,2780
97164.01604220204,2781
99544.07371025212,2782
96470.26903598694,2783
120633.97446389186,2784
137270.34410500494,2785
66662.02350898542,2786
128642.66983590905,2787
74101.12881711958,2788
165732.78640730327,2789
95890.74772395383,2790
108515.078355043,2791
55927.01561755063,2792
152626.39877803554,2793
98889.9065232343,2794
119687.0728095959,2795
99007.76292257194,2796
195795.1658556784,2797
106332.86285954407,2798
112648.68554941301,2799
69956.36017227151,2800
111123.81825033671,2801
124419.69296824871,2802
165993.9757631557,2803
126111.51040940992,2804
98704.66309713041,2805
83252.81460843327,2806
165080.4278696569,2807
145671.5826757437,2808
128300.29732909343,2809
122380.48740984214,2810
160597.34739459865,2811
171312.46502185828,2812
158733.0037125416,2813
162278.89701824,2814
95638.98507537793,2815
231373.175344846,2816
157155.06872514574,2817
130873.09936995266,2818
175208.97657497955,2819
136591.6468374895,2820
103007.02614796296,2821
195846.7576045423,2822
297838.74699372397,2823
162990.1317009754,2824
143551.3813815636,2825
129708.67816932495,2826
136840.96865976925,2827
215622.99050363587,2828
227359.96885242968,2829
225916.15330412355,2830
176267.74367757654,2831
237650.91321969117,2832
311835.1583142398,2833
225068.86482435593,2834
229489.57822006484,2835
189978.27909918907,2836
159864.84144097,2837
149884.29588693503,2838
169959.60127344987,2839
205677.75536358185,2840
205493.81220401847,2841
235892.36344314308,2842
149263.11421668789,2843
181635.1826495292,2844
129616.71850612533,2845
208349.7336132745,2846
214175.33343863496,2847
217035.13737271525,2848
197060.34181768418,2849
276389.8704252598,2850
212968.7345463828,2851
241238.17356562716,2852
236497.28971404553,2853
136475.64011040493,2854
204468.32502375764,2855
199967.91175368524,2856
190144.05828532064,2857
208915.057298033,2858
101529.61851009994,2859
121712.01874183843,2860
123720.03028820084,2861
183135.73701865843,2862
128368.12031640235,2863
241521.11413750018,2864
142959.62362178994,2865
140242.26935951912,2866
98526.98890452422,2867
93731.36845383552,2868
91883.2951112846,2869
119416.39311410277,2870
82408.75749823748,2871
50556.71192629787,2872
96002.23683101515,2873
139608.20307866816,2874
112733.14665762059,2875
162859.16420618122,2876
148851.93379597113,2877
158810.2443670413,2878
134376.87431446026,2879
105747.81696848322,2880
143042.6066896412,2881
183272.58900305218,2882
197804.02387683085,2883
201446.84331059345,2884
188879.28360654463,2885
232146.70653610595,2886
100276.12857751259,2887
146863.5548140113,2888
59440.101783507416,2889
80222.26655370607,2890
135978.88348951444,2891
43905.045727580036,2892
74773.40616747767,2893
54679.52418905574,2894
342000.9395153889,2895
279241.51593697025,2896
215389.3368355183,2897
151794.52344433678,2898
212457.82090286582,2899
160174.82059885183,2900
212971.9436215029,2901
182906.7854928093,2902
326632.987851896,2903
343477.82075919333,2904
80324.6251117398,2905
199474.04131326353,2906
113257.11512753558,2907
129988.8226499681,2908
156429.2359652419,2909
76124.07538386906,2910
81705.90741123722,2911
151116.0618474687,2912
80654.69770485567,2913
79392.83181460745,2914
87314.036874205,2915
83547.0351112382,2916
170078.78261729542,2917
117757.27448898341,2918
227863.59841754948,2919
