SalePrice,id
140289.25061198653,2735
139239.03134924892,2736
121565.75632907171,2737
136346.33317786697,2738
154323.80147650556,2739
135851.03214750043,2740
145191.6740179626,2741
155249.67520751982,2742
165404.6505262234,2743
163128.72565764404,2744
140184.08238265367,2745
143976.48717368333,2746
139635.71464711401,2747
120426.57828809944,2748
126969.95459193303,2749
126429.14254427525,2750
137127.463353884,2751
180720.03392704052,2752
150041.66929897774,2753
206649.67507536605,2754
142344.14324395815,2755
95578.3506135306,2756
67270.79555016349,2757
87411.08296226707,2758
177229.25955244122,2759
127653.6759339281,2760
139504.17775828394,2761
140233.68197875112,2762
183959.2309454715,2763
144001.97899100374,2764
278275.40541373176,2765
113972.48786819153,2766
89184.25692670018,2767
126276.81511760066,2768
132901.30730555122,2769
130785.4276723372,2770
98397.26772101287,2771
109088.84824135024,2772
176213.8890501453,2773
154893.5722061996,2774
109091.10095171156,2775
144487.51321926157,2776
164819.33795986275,2777
99920.9108798179,2778
122557.23088409056,2779
96438.74389295264,2780
99680.89813072777,2781
102531.23680475514,2782
104659.98043483643,2783
123528.88169149353,2784
139659.5568141275,2785
63448.62322339515,2786
123954.46469159867,2787
77018.54176984385,2788
159391.55154545844,2789
94074.14852851475,2790
116592.65109869097,2791
56721.006388139824,2792
125584.30448666157,2793
103867.46898052708,2794
121299.00661063005,2795
100551.90301567633,2796
238438.53409296146,2797
105365.21325898405,2798
109471.79002092552,2799
71530.2412682881,2800
106696.11092784177,2801
124806.13591767942,2802
177031.81251047895,2803
125403.82315348827,2804
97398.65174809229,2805
83602.38373541007,2806
198907.86878379708,2807
145691.00231247596,2808
129581.40038425624,2809
123773.9905350406,2810
160169.74917812803,2811
166789.8579802488,2812
155954.48045783993,2813
160514.6550678104,2814
98071.00830783014,2815
230212.82340525844,2816
160622.30113183046,2817
133846.5147433979,2818
161472.14084686394,2819
139270.84601428467,2820
98250.34971665696,2821
169960.15372287226,2822
320809.07457693736,2823
169255.8726282242,2824
141981.9312840504,2825
133823.81969811078,2826
132095.31392303307,2827
220805.65216371228,2828
221509.89553087507,2829
226275.11872429732,2830
171856.85535232173,2831
249055.81015986713,2832
311123.62901909463,2833
225942.3738214825,2834
225956.49162601982,2835
187755.32151140596,2836
160201.33769268045,2837
156660.73171839202,2838
178493.37100042947,2839
207393.05601187327,2840
202228.84661521256,2841
233675.24183599302,2842
150521.68428050986,2843
175477.7619631221,2844
126939.77907851046,2845
207097.66344804363,2846
219406.30966413766,2847
216559.66888565893,2848
195449.4810530846,2849
268827.5738884059,2850
209922.11763093673,2851
238583.7691377561,2852
234659.9589692875,2853
135050.75883822696,2854
202048.55379077475,2855
196443.62466260622,2856
187464.8851201878,2857
203506.74658592118,2858
103171.91025847493,2859
141920.73122374256,2860
126040.82959633744,2861
175506.17886002982,2862
127886.70089124565,2863
252304.172412486,2864
143907.29084513462,2865
136874.88049379244,2866
107440.03376391235,2867
95133.50944072852,2868
99466.35499667983,2869
114290.8812981919,2870
81646.6055292502,2871
55634.11801508437,2872
95191.69156975372,2873
143742.28452973338,2874
123470.43428877699,2875
157666.93340217732,2876
153987.34920369388,2877
164290.68473372972,2878
142192.36228268783,2879
108641.78817110197,2880
144971.2138649116,2881
194627.44947379318,2882
206530.21507004707,2883
175731.77271707286,2884
183774.05498294995,2885
249697.6344491374,2886
105302.1517742543,2887
147374.9641994937,2888
58207.67770521719,2889
81977.4575679687,2890
144869.18093714805,2891
38390.27099706674,2892
64477.68808510569,2893
43973.767984174236,2894
362441.7813636794,2895
288694.4105114627,2896
219813.4712238119,2897
134147.79041050936,2898
200601.66038292352,2899
161241.91842201943,2900
210879.09795934122,2901
161577.1265754903,2902
325876.4178577887,2903
345739.300416547,2904
74442.84154540097,2905
191513.9180697564,2906
105256.22779265488,2907
126965.84150922255,2908
139731.21173210134,2909
73940.83280246989,2910
79374.04061478932,2911
151540.8694646657,2912
78509.33567390394,2913
77047.68329571854,2914
86816.28152675812,2915
81490.77692945357,2916
176763.91404076575,2917
121610.54954924161,2918
219174.15546004416,2919
