SalePrice,id
133310.15906786267,2735
133304.96810080946,2736
119166.78372362825,2737
139316.89945473787,2738
156866.4273568573,2739
135132.73078495916,2740
146296.73894903113,2741
155227.09587998287,2742
160632.0476603685,2743
164071.1737676061,2744
140491.5399506107,2745
136802.51686067457,2746
153005.8793638393,2747
130076.09682451119,2748
128040.5245170679,2749
124554.44235620077,2750
134542.2516789755,2751
209270.65378455663,2752
145836.27209224863,2753
197307.3916862938,2754
139067.49941297146,2755
96231.45296831986,2756
73783.48138868938,2757
89718.5088538251,2758
165921.89763319088,2759
120520.91321951123,2760
140073.1325209322,2761
143714.83391131918,2762
187008.16575064417,2763
150189.17888547384,2764
291083.44082121865,2765
130950.12495498527,2766
87590.23085924001,2767
130176.70358734354,2768
131933.13825111464,2769
139981.70248698752,2770
103400.79781232163,2771
109542.2947768533,2772
164645.43956090958,2773
142717.9026364778,2774
114967.04469509733,2775
146486.35244243295,2776
146190.38353370092,2777
107835.91730976678,2778
125888.63088671296,2779
98714.29077328465,2780
97863.03307574887,2781
99575.0985836835,2782
96586.90552584165,2783
120197.88796143886,2784
136818.51523936304,2785
66868.73210572255,2786
128924.65028401054,2787
74067.51582642633,2788
164058.94930313007,2789
96287.69662379606,2790
108807.87288674977,2791
54333.550145097906,2792
156916.57829695425,2793
100190.47401417383,2794
120399.75088686962,2795
98682.27700336494,2796
197824.1766470112,2797
107592.92594922025,2798
117019.96368363038,2799
71389.78124644459,2800
113313.84583186798,2801
125541.54732769581,2802
169115.38814040044,2803
127158.53663858879,2804
99203.43503696925,2805
83594.10619466405,2806
162427.964305844,2807
145009.08590727605,2808
129262.64868902517,2809
122367.95193510219,2810
160723.48900486805,2811
171473.15185024252,2812
158491.82401973903,2813
162645.69694729906,2814
95683.71278382649,2815
231606.39885996704,2816
156327.69648671552,2817
130845.19961690485,2818
172214.13242818668,2819
136385.18740128443,2820
104418.05078750267,2821
196302.46294288582,2822
299901.69000263506,2823
162469.15159053486,2824
143011.6352251918,2825
129174.93135723892,2826
137969.8501657776,2827
217380.76661622195,2828
226286.3044390225,2829
222730.8887191204,2830
176485.1120411421,2831
236019.09204031862,2832
309389.0363600085,2833
224954.83047737222,2834
229011.37319663967,2835
191184.68195771368,2836
160157.44022872497,2837
149213.42009327747,2838
168632.96448961736,2839
205206.67774939886,2840
205808.68247326417,2841
233635.58136251004,2842
151058.53804954697,2843
182061.1993659456,2844
130305.03071016342,2845
209263.78248510015,2846
212449.94622858724,2847
218334.17658862102,2848
196946.6472446244,2849
275355.49575862655,2850
212547.69468824324,2851
238372.38381151776,2852
234991.9450967581,2853
135887.81894862268,2854
203299.4397218238,2855
200811.51988653935,2856
191359.65203616282,2857
209446.85848762933,2858
102819.57419604607,2859
119980.69727050065,2860
124784.07668510034,2861
185204.80315712886,2862
128849.37348929276,2863
235150.1753465341,2864
144106.84520630035,2865
141996.9990780528,2866
98399.32314275265,2867
94365.72177495947,2868
91769.57869704867,2869
120224.41420418446,2870
85230.79019398577,2871
49938.43723966187,2872
95938.20888254674,2873
138604.22975758646,2874
113837.79021670202,2875
165681.70971354516,2876
147941.12427154375,2877
161371.36320696736,2878
134073.08794722997,2879
105734.28755854195,2880
141634.94509508202,2881
181091.43125568892,2882
194070.17192272158,2883
202357.00040348893,2884
187337.07696373813,2885
231153.97340876822,2886
102845.98274538321,2887
146663.30763828784,2888
60466.44822456774,2889
80305.00611471986,2890
137579.97722589702,2891
43535.04186831632,2892
73268.93498436247,2893
55640.9787797144,2894
338204.7102719394,2895
275473.6272352654,2896
213660.07738855275,2897
153886.09048767333,2898
211670.0563955108,2899
160008.24278715064,2900
215929.65808951977,2901
185509.42713917067,2902
323994.0948823277,2903
339627.38573119504,2904
84525.83965868974,2905
197268.30625690403,2906
115343.46976260442,2907
129634.5781572279,2908
159088.1071239654,2909
77113.71104187518,2910
83522.74053245105,2911
151915.24462797187,2912
83650.30684154897,2913
81015.93825135256,2914
89498.4178531164,2915
85791.77596556622,2916
169023.5480817014,2917
118942.41768702163,2918
228403.1545700722,2919
